"state","county","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Arkansas","Bradley",-7.407,NA,NA,-3.332,NA,NA
"Arkansas","Carroll",25,NA,NA,37.532,NA,9.528
"Arkansas","Chicot",8.511,NA,NA,NA,NA,NA
"Arkansas","Clark",22.951,NA,NA,26.567,12.931,14.286
"Arkansas","Clay",NA,NA,NA,14.851,NA,NA
"Arkansas","Cleburne",32.258,NA,NA,19.495,NA,1.37
"Arkansas","Cleveland",NA,NA,NA,NA,NA,NA
"Arkansas","Columbia",-13.186,NA,NA,12.779,NA,8.619
"Arkansas","Conway",16.661,NA,NA,10.921,16.177,8.195
"Arkansas","Craighead",9.324,NA,-2.11,10.161,1.788,1.499
"Arkansas","Crawford",11.723,NA,-1.893,17.151,NA,1.366
"Arkansas","Crittenden",11,NA,NA,21.786,11.834,7.909
"Arkansas","Cross",41.934,NA,NA,9.132,NA,NA
"Arkansas","Dallas",NA,NA,NA,23.378,NA,NA
"Arkansas","Desha",22.03,NA,NA,1.766,NA,NA
"Arkansas","Drew",2.325,NA,NA,-0.717,NA,NA
"Arkansas","Faulkner",5.264,NA,-2.155,12.284,NA,5.882
"Arkansas","Franklin",14.816,NA,NA,23.7,14.709,NA
"Arkansas","Fulton",NA,NA,NA,NA,NA,NA
"Arkansas","Garland",10.226,68.457,-1.194,17.41,NA,6.574
"Arkansas","Grant",NA,NA,NA,28.13,NA,NA
"Arkansas","Greene",10.511,NA,NA,10.636,NA,4.93
"Arkansas","Hempstead",14.157,NA,NA,19.926,NA,7.467
"Arkansas","Hot Spring",13.336,NA,NA,18.179,NA,7.412
"Arkansas","Howard",9.092,NA,NA,1.191,NA,NA
"Arkansas","Independence",21.082,NA,NA,6.882,NA,7.408
"Arkansas","Izard",16.977,NA,NA,NA,NA,NA
"Arkansas","Jackson",26,NA,NA,6.394,NA,NA
"Arkansas","Jefferson",13.673,NA,-2.697,17.451,18.244,0.413
"Arkansas","Johnson",1.801,NA,NA,11.108,NA,2.501
"Arkansas","Lawrence",6.933,NA,NA,8.781,NA,NA
"Arkansas","Lincoln",2.225,NA,NA,NA,NA,NA
"Arkansas","Little River",17.144,NA,NA,16.39,NA,NA
"Arkansas","Logan",19.582,NA,NA,9.045,NA,-3.225
"Arkansas","Lonoke",15.891,NA,-2.5,11.676,NA,9.034
"Arkansas","Madison",22.095,NA,NA,15.149,NA,NA
"Arkansas","Marion",20.285,NA,NA,14.751,NA,NA
"Arkansas","Miller",15.755,NA,NA,13.067,7.694,0.003
"Arkansas","Mississippi",10.88,NA,NA,23.792,24.089,0.866
"Arkansas","Monroe",-1.683,NA,NA,10.81,NA,NA
"Arkansas","Montgomery",NA,NA,NA,NA,NA,NA
"Arkansas","Nevada",NA,NA,NA,NA,12.15,NA
"Arkansas","Newton",NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",-13.277,NA,NA,17.261,NA,1.509
"Arkansas","Perry",NA,NA,NA,NA,NA,NA
"Arkansas","Phillips",31.002,NA,NA,16.669,NA,NA
"Arkansas","Pike",24.677,NA,NA,36.772,NA,NA
"Arkansas","Poinsett",7.729,NA,NA,14.581,NA,1.613
"Arkansas","Polk",-1.353,NA,NA,16.978,NA,-6.887
"Arkansas","Pope",3.86,NA,-1.481,13.18,7.026,2.928
"Arkansas","Prairie",NA,NA,NA,NA,NA,NA
"Arkansas","Pulaski",6.255,-7.065,-3.707,10.892,6.272,-2.39
"Arkansas","Randolph",NA,NA,NA,18.238,-7.841,50.77
"Arkansas","Saline",-3.189,71.738,-2.114,16.993,21.803,4.946
"Arkansas","Scott",NA,NA,NA,28.164,NA,NA
"Arkansas","Searcy",NA,NA,NA,NA,NA,NA
"Arkansas","Sebastian",12.766,170.611,-2.142,12.375,NA,3.891
"Arkansas","Sevier",10.45,NA,NA,9.068,NA,16.006
"Arkansas","Sharp",13.963,NA,NA,17.546,NA,-11.763
"Arkansas","St. Francis",2.698,NA,NA,13.841,14.99,8.926
"Arkansas","Stone",NA,NA,NA,2.328,NA,NA
"Arkansas","Union",9.781,NA,NA,8.182,NA,5.482
"Arkansas","Van Buren",NA,NA,NA,21.742,NA,NA
"Arkansas","Washington",9.665,12.515,13.729,8.491,4.068,-1.91
"Arkansas","White",138.417,NA,-3.375,6.772,20.257,1.282
"Arkansas","Yell",24.698,NA,NA,4.961,NA,-14.505
"California","Alameda",4.137,-22.911,2.593,-5.72,-13.709,0.696
"California","Amador",3.137,NA,NA,7.275,NA,-2.628
"California","Butte",4.126,-4.776,1.096,7.669,-1.426,-0.596
"California","Calaveras",-1.877,-39.999,NA,-11.964,NA,-7.197
"California","Colusa",-2.913,NA,NA,8.134,3.81,12.699
"California","Contra Costa",5.246,-14.914,1.85,-1.374,-10.295,-0.945
"California","Del Norte",29.365,NA,NA,29.752,NA,6.252
"California","El Dorado",-19.164,-47.664,1.995,-12.789,NA,-0.888
"California","Fresno",6.796,18.364,-1.205,10.727,0.55,2.361
"California","Glenn",5.59,-20.457,NA,6.287,3.197,4.549
"California","Humboldt",3.631,31.441,-0.543,10.611,-31.858,2.459
"California","Imperial",-7.128,-10.402,-0.869,8.644,73.952,0.389
"California","Inyo",-7.086,24.515,NA,0.653,NA,-7.696
"California","Kern",3.848,23.347,-0.572,6.745,0.423,1.67
"California","Kings",4.118,-4.21,-1.589,10.424,3.885,-0.433
"California","Lake",18.389,2.32,-0.091,5.899,NA,-4.686
"California","Lassen",7.564,NA,NA,5.61,NA,-1.252
"California","Los Angeles",6.39,3.143,0.362,1.335,-3.94,2.302
"California","Madera",5.174,-5.96,-1.547,-27.802,37.215,50.896
"California","Marin",-3.006,3.741,1.807,-0.228,-18.116,-2.611
"California","Mariposa",-4.17,NA,10.389,-2.4,-3.919,NA
"California","Mendocino",22.994,-23.147,-0.063,-0.214,NA,5.787
"California","Merced",8.683,39.665,-0.748,8.225,-1.229,1.598
"California","Modoc",NA,NA,NA,NA,NA,NA
"California","Mono",-10.524,-28.065,NA,-20.21,NA,-4.764
"California","Monterey",6.684,-19.929,0.455,2.818,-3.243,0.214
"California","Napa",-1.968,-10.474,1.094,1.043,NA,-0.272
"California","Nevada",-7.516,-26.978,2.996,-10.927,-45.836,-7.335
"California","Orange",2.636,11.535,0.391,-0.882,-4.454,1.622
"California","Placer",1.313,-15.612,2.128,-3.449,-22.676,-1.168
"California","Plumas",7.141,NA,NA,12.874,NA,NA
"California","Riverside",4.848,10.455,-0.365,3.764,4.934,2.732
"California","Sacramento",7.084,-19.535,1.252,-1.45,-10.778,-1.875
"California","San Benito",2.54,-16.471,0.913,4.592,NA,1.394
"California","San Bernardino",1.138,6.823,-0.003,1.928,-3.721,1.486
"California","San Diego",1.959,9.122,0.091,0.846,-8.991,1.88
"California","San Francisco",1.405,-19.398,4.088,-11.704,-24.002,-0.287
"California","San Joaquin",5.754,1.405,0.55,3.437,-0.056,0.391
"California","San Mateo",2.526,-10.372,0.55,0.715,-11.041,1.334
"California","Santa Barbara",5.957,-18.047,3.506,-6.372,-21.272,-0.305
"California","Santa Clara",4.49,0.001,0.159,-1.291,-4.934,0.896
"California","Santa Cruz",0.483,-17.265,3.576,-9.588,-17.576,0.296
"California","Shasta",8.384,-17.495,2.021,-0.638,4.045,-1.008
"California","Siskiyou",3.383,-7.723,0.976,5.965,-2.355,1.769
"California","Solano",-4.518,-23.25,NA,4.266,-3.103,0.007
"California","Sonoma",3.509,1.463,0.943,0.312,-4.658,1.226
"California","Stanislaus",6.467,-1.26,0.764,3.252,-8.679,1.126
"California","Sutter",3.318,3.635,0.345,4.121,3.903,1.929
"California","Tehama",14.611,-16.256,1.176,9.105,NA,-1.392
"California","Trinity",6.055,-19.963,-0.249,-0.978,-10.256,-2.746
"California","Tulare",6.474,NA,NA,3.551,NA,NA
"California","Tuolumne",6.48,49.859,-1.684,6.893,15.943,1.854
"California","Ventura",4.339,-4.173,NA,11.05,NA,-2.087
"California","Yolo",-5.897,11.518,-0.203,4.571,-1.89,2.188
"California","Yuba",-1.827,3.96,1.577,2.471,3.141,2.157
"Colorado","Adams",18.672,51.705,-1.821,7.162,6.982,3.323
"Colorado","Alamosa",10.059,NA,NA,15.219,NA,1.517
"Colorado","Arapahoe",6.101,76.471,-1.534,4.75,15.104,3.471
"Colorado","Archuleta",20.794,NA,NA,-2.523,NA,1.756
"Colorado","Boulder",13.919,76.158,-1.172,7.841,15.485,4.943
"Colorado","Broomfield",20,59.997,-1.502,11.741,NA,3.47
"Colorado","Chaffee",9.565,NA,NA,10.615,NA,2.668
"Colorado","Clear Creek",14.288,18.185,NA,-4.894,NA,NA
"Colorado","Conejos",NA,NA,NA,NA,NA,NA
"Colorado","Delta",8.779,63.393,NA,11.987,NA,5.321
"Colorado","Denver",19.922,62.499,-1.502,0.485,-0.916,2.075
"Colorado","Douglas",10.552,55.8,-0.914,2.744,-2.274,5.119
"Colorado","Eagle",3.987,0.006,0.122,-5.074,3.796,-2.85
"Colorado","El Paso",13.677,33.675,-1.753,8.796,0.399,3.82
"Colorado","Elbert",3.391,NA,NA,21.344,NA,4.29
"Colorado","Fremont",20.141,62.898,NA,20.731,NA,3.827
"Colorado","Garfield",7.407,46.876,-2.21,6.553,7.573,1.909
"Colorado","Gilpin",NA,NA,NA,NA,NA,NA
"Colorado","Grand",3.809,-17.667,NA,-13.576,-23.406,0.98
"Colorado","Gunnison",-0.003,22.642,NA,12.668,NA,-3.391
"Colorado","Huerfano",1.639,NA,NA,36.839,NA,NA
"Colorado","Jefferson",-0.493,51.203,-1.516,6.468,7.766,4.68
"Colorado","Kit Carson",8.167,NA,NA,5.334,0,NA
"Colorado","La Plata",18.063,30.773,NA,8.613,NA,3.866
"Colorado","Lake",12.905,NA,NA,NA,NA,NA
"Colorado","Larimer",18.489,79.288,-1.843,8.39,15.098,3.343
"Colorado","Las Animas",27.002,NA,NA,12.871,NA,3.284
"Colorado","Lincoln",NA,NA,NA,11.11,8.164,NA
"Colorado","Logan",13.332,NA,NA,4.109,NA,-1.234
"Colorado","Mesa",14.794,119.317,-2.511,12.883,1.533,3.751
"Colorado","Moffat",1.88,NA,NA,18.822,NA,1.884
"Colorado","Montezuma",27.402,NA,NA,8.489,NA,-1.186
"Colorado","Montrose",15.059,NA,NA,16.746,NA,4.795
"Colorado","Morgan",20.377,NA,NA,14.659,14.268,0
"Colorado","Otero",17.037,NA,NA,21.684,NA,-0.001
"Colorado","Ouray",NA,NA,NA,NA,NA,NA
"Colorado","Park",1.513,21.344,NA,2.441,NA,1.567
"Colorado","Pitkin",1.518,NA,NA,12.623,-0.051,-4.267
"Colorado","Prowers",9.629,NA,NA,10.085,8.574,3.922
"Colorado","Pueblo",13.639,29.217,-1.658,13.681,17.887,1.065
"Colorado","Rio Blanco",NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",9.071,NA,NA,105.652,NA,NA
"Colorado","Routt",3.966,-9.556,NA,3.252,NA,-2.609
"Colorado","Saguache",NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",NA,NA,NA,2.604,NA,NA
"Colorado","Summit",-12.141,-23.335,0.553,-7.096,NA,0.013
"Colorado","Teller",22.023,NA,NA,11.851,NA,6.093
"Colorado","Weld",11.291,135.353,-2.5,7.341,10.959,4.425
"Colorado","Yuma",-4.909,NA,NA,7.354,NA,NA
"Connecticut","Fairfield",6.647,46.852,-0.742,6.474,1.389,3.198
"Connecticut","Hartford",3.821,52.806,-1.267,10.234,6.777,2.465
"Connecticut","Litchfield",3.313,36.619,-0.711,11.499,NA,2.574
"Connecticut","Middlesex",1.176,50.001,-1.177,14.358,-11.903,1.481
"Connecticut","New Haven",7.983,41.694,-1.383,11.165,18.552,2.205
"Connecticut","New London",4.907,38.555,-0.944,-0.05,1.308,4.064
"Connecticut","Tolland",3.069,NA,-2.172,14.135,10.386,5.348
"Connecticut","Windham",-1.818,12.995,-0.915,14.419,-7.146,4.611
"Delaware","Kent",6.3,11.765,-1.004,14.611,NA,6.732
"Delaware","New Castle",7.078,34.927,-1.375,7.377,17.183,5.103
"Delaware","Sussex",15.595,6.163,-1.12,24.022,0,5.418
"Florida","Alachua",2.337,0.896,-1.497,-0.987,-1.438,0.351
"Florida","Baker",15.729,NA,NA,10.473,NA,2.503
"Florida","Bay",8.305,60.914,-1.786,15.881,23.485,10.404
"Florida","Bradford",4.084,NA,NA,9.011,NA,-0.001
"Florida","Brevard",1.407,15.583,-0.613,5.249,20.046,1.088
"Florida","Broward",3.348,5.69,0.091,1.763,-5.237,1.581
"Florida","Calhoun",0,NA,NA,9.401,NA,NA
"Florida","Charlotte",7.039,-4.06,0.144,3.651,10,1.203
"Florida","Citrus",7.491,42.123,-0.036,3.829,NA,0.153
"Florida","Clay",4.584,24.155,-1.459,10.32,NA,-1.244
"Florida","Collier",5.643,9.116,0.363,3.265,-11.362,-2.606
"Florida","Columbia",20.923,41.817,-0.711,8.48,11.508,6.546
"Florida","DeSoto",0.994,1.409,NA,1.248,NA,8.334
"Florida","Dixie",-0.002,NA,NA,11.201,NA,0.002
"Florida","Duval",-0.339,2.44,-1.139,4.267,5.724,0.867
"Florida","Escambia",2.529,68.381,-1.962,11.422,28.401,6.504
"Florida","Flagler",7.657,-19.585,-0.063,8.264,NA,2.175
"Florida","Franklin",14.526,NA,NA,36.795,NA,-1.921
"Florida","Gadsden",3.364,NA,NA,9.56,16.566,-1.459
"Florida","Gilchrist",9.301,NA,NA,26.968,NA,1.726
"Florida","Glades",NA,NA,NA,NA,NA,-2.272
"Florida","Gulf",10.852,NA,NA,10.856,NA,2.041
"Florida","Hamilton",1.266,NA,NA,NA,15.63,NA
"Florida","Hardee",-11.327,23.946,NA,6.4,NA,2.243
"Florida","Hendry",2.155,10.771,NA,3.486,NA,2.173
"Florida","Hernando",6.914,44.591,-0.729,2.103,6.519,-0.636
"Florida","Highlands",-2.035,1.616,-0.071,4.2,NA,-0.494
"Florida","Hillsborough",3.315,13.099,-0.759,1.28,0.141,2.931
"Florida","Holmes",15.278,NA,NA,11.943,NA,9.094
"Florida","Indian River",7.12,-13.87,0.902,2.424,-12.386,-3.262
"Florida","Jackson",5.204,NA,NA,19.118,20.073,5.442
"Florida","Jefferson",3.369,NA,NA,21.422,NA,NA
"Florida","Lafayette",NA,NA,NA,NA,NA,NA
"Florida","Lake",0,20.064,-0.863,6.282,11.962,1.947
"Florida","Lee",5.433,0.353,0.04,5.252,5.519,0.831
"Florida","Leon",2.436,36.472,-1.064,6.594,-4.151,4.716
"Florida","Levy",0.713,-2.498,NA,6.964,NA,2.3
"Florida","Liberty",1.999,NA,NA,NA,NA,NA
"Florida","Madison",5.096,NA,NA,20.965,35.184,-3.775
"Florida","Manatee",3.684,2.39,0.001,2.595,23.169,-0.064
"Florida","Marion",4.057,32.296,-1.217,6.501,22.494,0.832
"Florida","Martin",-4.373,-4.828,-0.089,2.277,8.648,-0.214
"Florida","Miami-Dade",2.653,-2.516,-0.069,1.538,-6.126,1.954
"Florida","Monroe",8.151,-7.753,0.558,3.344,-8.624,-0.796
"Florida","Nassau",3.556,21.073,-1.529,11.343,16.677,4.047
"Florida","Okaloosa",6.951,59.123,-2.113,13.645,27.299,8.952
"Florida","Okeechobee",1.72,11.104,NA,5.93,-9.197,-0.036
"Florida","Orange",3.341,22.174,-1.347,3.9,0.038,2.712
"Florida","Osceola",6.62,5.746,-0.91,7.959,2.257,1.683
"Florida","Palm Beach",4.79,3.783,0.014,2.623,5.946,1.685
"Florida","Pasco",-0.062,5.656,-0.416,6.599,19.321,1.168
"Florida","Pinellas",3.199,18.332,-0.232,4.092,2.172,2.033
"Florida","Polk",6.063,15.339,-1.094,5.949,14.618,0.545
"Florida","Putnam",-8.853,23.16,-0.078,18.043,NA,-0.731
"Florida","Santa Rosa",9.555,98.108,-1.365,14.832,NA,3.897
"Florida","Sarasota",6.185,1.397,0.522,3.934,38.941,-0.386
"Florida","Seminole",7.181,49.261,-1.205,1.941,11.816,2.398
"Florida","St. Johns",14.799,-2.664,-0.631,8.558,21.206,2.112
"Florida","St. Lucie",7.395,0.561,-0.167,12.483,8.509,0.142
"Florida","Sumter",8.173,-12.092,0.174,6.03,21.294,-0.852
"Florida","Suwannee",6.942,36.107,NA,7.075,NA,3.13
"Florida","Taylor",13.96,NA,NA,25.161,NA,3.063
"Florida","Union",-6.519,NA,NA,-4.784,NA,NA
"Florida","Volusia",7.794,21.192,-1.212,23.869,17.435,1.168
"Florida","Wakulla",2.944,20.785,NA,10.758,NA,3.207
"Florida","Walton",9.056,19.397,-1.465,20.75,26.536,14.391
"Florida","Washington",23.618,NA,NA,7.676,NA,5.82
"Georgia","Appling",10.281,NA,NA,2,NA,8.622
"Georgia","Atkinson",1.351,NA,NA,NA,NA,NA
"Georgia","Bacon",15.909,NA,NA,32.941,NA,NA
"Georgia","Baldwin",0.274,NA,NA,17.33,NA,3.522
"Georgia","Banks",NA,NA,NA,13.215,NA,11.293
"Georgia","Barrow",5.29,NA,-2.47,7.727,NA,1.33
"Georgia","Bartow",13.459,18.981,4.93,11.1,7.093,-2.808
"Georgia","Ben Hill",NA,NA,NA,22.002,5.456,114.103
"Georgia","Berrien",2.885,NA,NA,24.762,NA,1.961
"Georgia","Bibb",8.095,40.263,-2.739,14.241,27.221,3.555
"Georgia","Bleckley",16.418,NA,NA,9.091,NA,NA
"Georgia","Brantley",10.399,NA,NA,3.029,NA,3.231
"Georgia","Brooks",14.563,NA,NA,NA,NA,-3.923
"Georgia","Bryan",1.281,NA,NA,15.682,14.443,-0.736
"Georgia","Bulloch",9.427,NA,-1.855,7.839,NA,3.985
"Georgia","Burke",3.572,NA,NA,7.579,NA,1.115
"Georgia","Butts",5.357,NA,NA,37.453,16.41,1.203
"Georgia","Camden",6.435,45.677,-2.513,11.091,43.603,-0.004
"Georgia","Candler",-8.824,NA,NA,20.408,NA,NA
"Georgia","Carroll",7.375,NA,-3.225,14.869,17.696,7.872
"Georgia","Catoosa",10.599,38.093,-1.704,11.946,NA,9.79
"Georgia","Charlton",8.794,NA,NA,2.587,NA,NA
"Georgia","Chatham",7.57,73.371,-2.013,12.924,11.59,2.996
"Georgia","Chattahoochee",15.388,NA,NA,16.582,NA,NA
"Georgia","Chattooga",16.861,NA,NA,26.336,NA,9.723
"Georgia","Cherokee",6.836,221.651,-2.648,7.111,NA,4.296
"Georgia","Clarke",0.898,55.557,-2.435,1.608,21.151,-2.418
"Georgia","Clayton",-2.586,41.817,-2.93,14.38,-8.514,3.741
"Georgia","Clinch",NA,NA,NA,NA,NA,NA
"Georgia","Cobb",7.864,181.469,-2.738,8.353,15.454,6.566
"Georgia","Coffee",5.145,NA,NA,9.484,NA,5.469
"Georgia","Colquitt",3.658,NA,NA,13.621,NA,-1.989
"Georgia","Columbia",4.617,58.718,-2.246,10.997,12.654,2.107
"Georgia","Cook",8.541,NA,NA,11.039,NA,-0.003
"Georgia","Coweta",7.006,NA,-2.666,6.94,42.1,5.937
"Georgia","Crawford",NA,NA,NA,NA,NA,NA
"Georgia","Crisp",-3.543,NA,NA,12.595,30.768,9.457
"Georgia","Dade",-0.704,NA,NA,34.531,8.424,-7.546
"Georgia","Dawson",3.226,NA,NA,8.675,NA,8.537
"Georgia","Decatur",3.016,NA,NA,15.116,NA,-4.17
"Georgia","DeKalb",2.337,63.843,-2.726,7.158,18.846,5.715
"Georgia","Dodge",10.148,NA,NA,9.387,NA,3.847
"Georgia","Dooly",-1.328,NA,NA,NA,26.83,NA
"Georgia","Dougherty",5.927,NA,-1.838,15.825,12.939,1.69
"Georgia","Douglas",-0.904,43.88,-2.89,9.018,15.662,1.485
"Georgia","Early",1.11,NA,NA,27.146,NA,NA
"Georgia","Effingham",5.701,NA,-2.627,15.424,NA,7.865
"Georgia","Elbert",5.926,NA,NA,8.486,NA,0
"Georgia","Emanuel",21.311,NA,NA,6.4,NA,6.946
"Georgia","Evans",7.773,NA,NA,9.998,NA,NA
"Georgia","Fannin",11.514,NA,NA,15.876,NA,9.639
"Georgia","Fayette",-1.83,NA,-2.472,6.625,NA,5.244
"Georgia","Floyd",7.559,NA,-1.154,10.892,NA,5.817
"Georgia","Forsyth",6.809,172.29,-1.808,5.885,NA,7.536
"Georgia","Franklin",-10.227,NA,NA,20.654,5.389,8.7
"Georgia","Fulton",5.47,63.452,-2.414,13.285,17.492,4.512
"Georgia","Gilmer",2.916,NA,NA,8.226,NA,8.163
"Georgia","Glynn",10.107,21.703,-1.886,9.83,18.233,4.082
"Georgia","Gordon",11.708,NA,NA,15.889,25.655,-0.516
"Georgia","Grady",2.837,NA,NA,9.37,NA,-3.951
"Georgia","Greene",3.936,NA,NA,3.178,NA,-3.773
"Georgia","Gwinnett",3.269,149.714,-2.591,4.803,21.134,7.042
"Georgia","Habersham",11.227,NA,NA,7.304,NA,-0.722
"Georgia","Hall",6.921,113.933,-2.564,10.752,NA,4.617
"Georgia","Hancock",0,NA,NA,NA,NA,NA
"Georgia","Haralson",12.673,9.088,NA,10.895,17.587,1.023
"Georgia","Harris",11.644,NA,NA,31.898,NA,8.238
